Kerner, George C	Kerner, George C	http://datos.bne.es/resource/XX986764
Kogerer, Heinrich	Kogerer, Heinrich	http://datos.bne.es/resource/XX1332242
Kofos, Evangelos	Kofos, Evangelos	http://datos.bne.es/resource/XX1332240
Kaminski, Andrzej	Kaminski, Andrzej	http://datos.bne.es/resource/XX1329168
Kaiser, Günter	Kaiser, Günter	http://datos.bne.es/resource/XX964962	http://viaf.org/viaf/102371279	http://d-nb.info/gnd/120806045
Kernodle, George	Kernodle, George	http://datos.bne.es/resource/XX986769
Kaminskas, Gintautas	Kaminskas, Gintautas	http://datos.bne.es/resource/XX1329165
Kashyap, Madan Mohan	Kashyap, Madan Mohan	http://datos.bne.es/resource/XX1091904
Kurtz, Ewald	Kurtz, Ewald	http://datos.bne.es/resource/XX932540	http://viaf.org/viaf/30000627	http://d-nb.info/gnd/105646717
Kernspecht, Manfred	Kernspecht, Manfred	http://datos.bne.es/resource/XX986774
Koestlin, Karl Reinhold	Koestlin, Karl Reinhold	http://datos.bne.es/resource/XX1332217
Koestler, Frances A.	Koestler, Frances A.	http://datos.bne.es/resource/XX1332216
Keal, Paul	Keal, Paul	http://datos.bne.es/resource/XX1677007
Koestsche, Wolfgang	Koestsche, Wolfgang	http://datos.bne.es/resource/XX1332219
Koestlin, Julius	Koestlin, Julius	http://datos.bne.es/resource/XX1332218
Kings	Kings	http://datos.bne.es/resource/XX1760088
Kerp, L.	Kerp, L.	http://datos.bne.es/resource/XX986779
Kelly, W.	Kelly, W.	http://datos.bne.es/resource/XX1645389
Kampé de Fériet, J.	Kampé de Fériet, J.	http://datos.bne.es/resource/XX1329194
Kampen, M.E.	Kampen, M.E.	http://datos.bne.es/resource/XX1329198
Kargel, Sixt	Kargel, Sixt	http://datos.bne.es/resource/XX4607183	http://viaf.org/viaf/42104458	http://d-nb.info/gnd/103815430	http://viaf.org/viaf/233004008
Kaergel, Sixt	Kargel, Sixt	http://datos.bne.es/resource/XX4607183	http://viaf.org/viaf/42104458	http://d-nb.info/gnd/103815430	http://viaf.org/viaf/233004008
Kargell, Sixt	Kargel, Sixt	http://datos.bne.es/resource/XX4607183	http://viaf.org/viaf/42104458	http://d-nb.info/gnd/103815430	http://viaf.org/viaf/233004008
Kargl, Sixt	Kargel, Sixt	http://datos.bne.es/resource/XX4607183	http://viaf.org/viaf/42104458	http://d-nb.info/gnd/103815430	http://viaf.org/viaf/233004008
Kammlade, W. G.	Kammlade, W. G.	http://datos.bne.es/resource/XX1329191
Kamnitzer, Heinz	Kamnitzer, Heinz	http://datos.bne.es/resource/XX1329192
Kurth, Godefroid	Kurth, Godefroid	http://datos.bne.es/resource/XX1266720
Koetz, Hans L.	Koetz, Hans L.	http://datos.bne.es/resource/XX1332226
Koettgen, Carl	Koettgen, Carl	http://datos.bne.es/resource/XX1332224
Kerr, Carmen	Kerr, Carmen	http://datos.bne.es/resource/XX986783
Koetzschke, Rudolf	Koetzschke, Rudolf	http://datos.bne.es/resource/XX1332229
Kelly-Bootle, Stan	Kelly Bootle, Stan	http://datos.bne.es/resource/XX1124594	http://viaf.org/viaf/1325867	http://dbpedia.org/resource/Stan_Kelly-Bootle
Bootle, Stan Kelly-	Kelly Bootle, Stan	http://datos.bne.es/resource/XX1124594	http://viaf.org/viaf/1325867	http://dbpedia.org/resource/Stan_Kelly-Bootle
Kuparinen, Eero	Kuparinen, Eero	http://datos.bne.es/resource/XX820301
Koethe, Gottfried	Koethe, Gottfried	http://datos.bne.es/resource/XX1332221
Kaminuma, Katsusada	Kaminuma, Katsusada	http://datos.bne.es/resource/XX1329182
Kamitz, Reinhard	Kamitz, Reinhard	http://datos.bne.es/resource/XX1329183
Kamm, Lewis	Kamm, Lewis	http://datos.bne.es/resource/XX1329186
Kruse, Gerhard	Kruse, Gerhard	http://datos.bne.es/resource/XX1697637
King, Donato	King, Donato	http://datos.bne.es/resource/XX1267125
King Burkard, Donato	King, Donato	http://datos.bne.es/resource/XX1267125
Kayman, Martin	Kayman, Martin	http://datos.bne.es/resource/XX1086611	http://viaf.org/viaf/89605619
Kayman, Martin A.	Kayman, Martin	http://datos.bne.es/resource/XX1086611	http://viaf.org/viaf/89605619
Kaminski, Wlodzimierz Alfred	Kaminski, Wlodzimierz Alfred	http://datos.bne.es/resource/XX1329181
Koslowsky, Jacob	Koslowsky, Jacob	http://datos.bne.es/resource/XX1706946
Kane, George	Kane, George	http://datos.bne.es/resource/XX1329263
Kondakow, N.	Kondakow, N.	http://datos.bne.es/resource/XX1329262
Kane, Frank	Kane, Frank	http://datos.bne.es/resource/XX1329261
Kashap, S. Paul	Kashap, S. Paul	http://datos.bne.es/resource/XX1117940	http://viaf.org/viaf/38375590
Kanters, Robert	Kanters, Robert	http://datos.bne.es/resource/XX989714	http://viaf.org/viaf/14908646	http://d-nb.info/gnd/133469026
Kurth, Hanns	Kurth, Hanns	http://datos.bne.es/resource/XX990844
Kurth, Heinz	Kurth, Heinz	http://datos.bne.es/resource/XX990845
Kane, Lucile M.	Kane, Lucile M.	http://datos.bne.es/resource/XX1329269
Kurth, William H.	Kurth, William H.	http://datos.bne.es/resource/XX990846
Kane, Joseph A.	Kane, Joseph A.	http://datos.bne.es/resource/XX1329268
Kanes, Martin	Kanes, Martin	http://datos.bne.es/resource/XX1329275
Kimmel, Michael S.	Kimmel, Michael S.	http://datos.bne.es/resource/XX934859	http://viaf.org/viaf/73914338	http://d-nb.info/gnd/137361629	http://libris.kb.se/resource/auth/193509	http://dbpedia.org/resource/Michael_Kimmel
Kaneda, Eisuke	Kaneda, Eisuke	http://datos.bne.es/resource/XX1329274
Kanetaro, Nomura	Kanetaro, Nomura	http://datos.bne.es/resource/XX1329277
Kanet, Roger E.	Kanet, Roger E.	http://datos.bne.es/resource/XX1329276
Kurtz, Katherine	Kurtz, Katherine	http://datos.bne.es/resource/XX990860
Kane, Robert S.	Kane, Robert S.	http://datos.bne.es/resource/XX1329270
Kane, William Everett	Kane, William Everett	http://datos.bne.es/resource/XX1329273
Klimov, Alexandr	Klimov, Alexandr	http://datos.bne.es/resource/XX1623820
Kane, Thomas F.	Kane, Thomas F.	http://datos.bne.es/resource/XX1329272
Krais, Hans-Dieter	Krais, Hans Dieter	http://datos.bne.es/resource/XX989706
Kamen, Michael	Kamen, Michael	http://datos.bne.es/resource/XX1173998	http://dbpedia.org/resource/Michael_Kamen	http://viaf.org/viaf/44485477	http://d-nb.info/gnd/128532793	http://www.idref.fr/08623191X/id
Korkostegi, Josu	Korkostegi, Josu	http://datos.bne.es/resource/XX1124689	http://viaf.org/viaf/86827675
Korkostegui, Josu	Korkostegi, Josu	http://datos.bne.es/resource/XX1124689	http://viaf.org/viaf/86827675
Corcóstegui Temprano, J.	Korkostegi, Josu	http://datos.bne.es/resource/XX1124689	http://viaf.org/viaf/86827675
Corcóstegui, J.	Korkostegi, Josu	http://datos.bne.es/resource/XX1124689	http://viaf.org/viaf/86827675
Kardin, V.	Kardin, V.	http://datos.bne.es/resource/XX1117950	http://viaf.org/viaf/37324251	http://d-nb.info/gnd/103282122
Kardin, Émil' Vladimirovich	Kardin, V.	http://datos.bne.es/resource/XX1117950	http://viaf.org/viaf/37324251	http://d-nb.info/gnd/103282122
Kevorkian, Jack	Kevorkian, Jack	http://datos.bne.es/resource/XX986974
Kemp, Walter H.	Kemp, Walter H.	http://datos.bne.es/resource/XX966827	http://viaf.org/viaf/111533502	http://d-nb.info/gnd/103842616
Kurz, Gerhard	Kurz, Gerhard	http://datos.bne.es/resource/XX990871
Karolev, Stoian	Karolev, Stoian	http://datos.bne.es/resource/XX1117919	http://viaf.org/viaf/120611043	http://d-nb.info/gnd/103517928
Karolev, Stoian Nesterov	Karolev, Stoian	http://datos.bne.es/resource/XX1117919	http://viaf.org/viaf/120611043	http://d-nb.info/gnd/103517928
Kramer, Hilton	Kramer, Hilton	http://datos.bne.es/resource/XX989736
Keufman, Joe	Keufman, Joe	http://datos.bne.es/resource/XX986961
Kraemer, Joe	Kraemer, Joe	http://datos.bne.es/resource/XX1663420
Kohake, Rosanne	Kohake, Rosanne	http://datos.bne.es/resource/XX953834	http://dbpedia.org/resource/Rosanne_Kohake	http://viaf.org/viaf/87935277	http://viaf.org/viaf/221326947
Kanda Chiyoda	Kanda Chiyoda	http://datos.bne.es/resource/XX1329248
Klein, Holger	Klein, Holger	http://datos.bne.es/resource/XX1083359	http://viaf.org/viaf/109181524	http://d-nb.info/gnd/120019108
Krämer, Gudrun	Krämer, Gudrun	http://datos.bne.es/resource/XX989733
Kowalska, Anna	Kowalska, Anna	http://datos.bne.es/resource/XX1262990
Keul, Matthias	Keul, Matthias	http://datos.bne.es/resource/XX986962
Kandel, Isaac L.	Kandel, Isaac L.	http://datos.bne.es/resource/XX1329251
Kurzweil, Edith	Kurzweil, Edith	http://datos.bne.es/resource/XX990881
Ketting, Kees	Ketting, Kees	http://datos.bne.es/resource/XX986950
Keuchenius, Robertus	Keuchenius, Robertus	http://datos.bne.es/resource/XX986956
Kaplan, E. Ann	Kaplan, E. Ann	http://datos.bne.es/resource/XX1320688
Kamstedt, Gustaf	Kamstedt, Gustaf	http://datos.bne.es/resource/XX1329221
Kusche, Maria	Kusche, Maria	http://datos.bne.es/resource/XX990890
Kropf, Franciscus Xaverium	Kropf, Franciscus Xaverium	http://datos.bne.es/resource/XX913932
Kuschel, Karl-Josef	Kuschel, Karl Josef	http://datos.bne.es/resource/XX990893
Karmanov, Pavel	Karmanov, Pavel	http://datos.bne.es/resource/XX4829721	http://viaf.org/viaf/8559082	http://d-nb.info/gnd/132865629
Karmanov, P.	Karmanov, Pavel	http://datos.bne.es/resource/XX4829721	http://viaf.org/viaf/8559082	http://d-nb.info/gnd/132865629
Kusche, Dietrich	Kusche, Dietrich	http://datos.bne.es/resource/XX990889
Kanal, P.V.	Kanal, P.V.	http://datos.bne.es/resource/XX1329228
Kanafojski, Czeslaw	Kanafojski, Czeslaw	http://datos.bne.es/resource/XX1329226
Kamthan, P.K.	Kamthan, P.K.	http://datos.bne.es/resource/XX1329224
Kotschoubey, E.B.	Kotschoubey, E.B.	http://datos.bne.es/resource/XX1117980
Käfer, Karl	Käfer, Karl	http://datos.bne.es/resource/XX1666024
Kanatsoulis, Athanase	Kanatsoulis, Athanase	http://datos.bne.es/resource/XX1329230
Kanawati, Naguib	Kanawati, Naguib	http://datos.bne.es/resource/XX1329231
Kanazawa, Robert H.	Kanazawa, Robert H.	http://datos.bne.es/resource/XX1329232
Kannink, Preben	Kannink, Preben	http://datos.bne.es/resource/XX1329234
Ketham, Johannes de	Ketham, Johannes de	http://datos.bne.es/resource/XX986934	http://viaf.org/viaf/59236624	http://d-nb.info/gnd/100949096
Ketam, Joannes de	Ketham, Johannes de	http://datos.bne.es/resource/XX986934	http://viaf.org/viaf/59236624	http://d-nb.info/gnd/100949096
Ketham, Johann	Ketham, Johannes de	http://datos.bne.es/resource/XX986934	http://viaf.org/viaf/59236624	http://d-nb.info/gnd/100949096
Ketham, Johannes	Ketham, Johannes de	http://datos.bne.es/resource/XX986934	http://viaf.org/viaf/59236624	http://d-nb.info/gnd/100949096
Ketham, Juan de	Ketham, Johannes de	http://datos.bne.es/resource/XX986934	http://viaf.org/viaf/59236624	http://d-nb.info/gnd/100949096
Konchalovskii, Petr Petrovich	Konchalovskii, Petr Petrovich	http://datos.bne.es/resource/XX1329236
Krissiamba Ouiminga, Ali	Krissiamba Ouiminga, Ali	http://datos.bne.es/resource/XX1664048
Kesting, Marianne	Kesting, Marianne	http://datos.bne.es/resource/XX986919
Kampen, Anthony C. van	Kampen, Anthony C. van	http://datos.bne.es/resource/XX1329200
Künast, Hans-Jörg	Künast, Hans Jörg	http://datos.bne.es/resource/XX1392527
Kurth, Willi	Kurth, Willi	http://datos.bne.es/resource/XX1254463
Kelly, Scott	Kelly, Scott	http://datos.bne.es/resource/XX1791323
Kamper, R.A.	Kamper, R.A.	http://datos.bne.es/resource/XX1329202
Kamper, Erich	Kamper, Erich	http://datos.bne.es/resource/XX1329201
Kelly, Christopher	Kelly, Christopher	http://datos.bne.es/resource/XX1024442	http://viaf.org/viaf/109381781	http://d-nb.info/gnd/141011130
Kampers, Gerd	Kampers, Gerd	http://datos.bne.es/resource/XX1329209
Kael, Pauline	Kael, Pauline	http://datos.bne.es/resource/XX1298502	http://viaf.org/viaf/108830785	http://d-nb.info/gnd/119204541	http://dbpedia.org/resource/Pauline_Kael
Kozolchyk, Boris	Kozolchyk, Boris	http://datos.bne.es/resource/XX1772469
Kessler, Wolfgang	Kessler, Wolfgang	http://datos.bne.es/resource/XX986908
Kozlov, Ivan Andreevich	Kozlov, Ivan Andreevich	http://datos.bne.es/resource/XX1051231	http://viaf.org/viaf/179837412
Kozlov, I.	Kozlov, Ivan Andreevich	http://datos.bne.es/resource/XX1051231	http://viaf.org/viaf/179837412
Kessler, Ronald	Kessler, Ronald	http://datos.bne.es/resource/XX986906
Kinnear, Karen L.	Kinnear, Karen L.	http://datos.bne.es/resource/XX1392537
Kampf, Louis	Kampf, Louis	http://datos.bne.es/resource/XX1329210
Kampffmeyer, Paul	Kampffmeyer, Paul	http://datos.bne.es/resource/XX1329211
Kampmann, Theoderich	Kampmann, Theoderich	http://datos.bne.es/resource/XX1329213
Kamprath, Werner	Kamprath, Werner	http://datos.bne.es/resource/XX1329217
Kampmeier, Rudolph H.	Kampmeier, Rudolph H.	http://datos.bne.es/resource/XX1329216
Knörr, Javier	Knörr, Javier	http://datos.bne.es/resource/XX1521034
Kamps, Werner	Kamps, Werner	http://datos.bne.es/resource/XX1329218
Karp, Poél' Meerovich	Karp, Poél' Meerovich	http://datos.bne.es/resource/XX1117972	http://viaf.org/viaf/8689095
Karp, Poél	Karp, Poél' Meerovich	http://datos.bne.es/resource/XX1117972	http://viaf.org/viaf/8689095
Kelly, George	Kelly, George	http://datos.bne.es/resource/XX1336363
Kiss, Kathrin	Kiss, Kathrin	http://datos.bne.es/resource/XX1343887
Kinsbruner, Jay	Kinsbruner, Jay	http://datos.bne.es/resource/XX1101074	http://viaf.org/viaf/29627128
Kohlschmidt, Werner	Kohlschmidt, Werner	http://datos.bne.es/resource/XX1411258
Krassner, David	Krassner, David	http://datos.bne.es/resource/XX989798
Köster, Baldur	Köster, Baldur	http://datos.bne.es/resource/XX1101076
Kessler, Herbert L.	Kessler, Herbert L.	http://datos.bne.es/resource/XX986901
Kinjo, Jorge	Kinjo, Jorge	http://datos.bne.es/resource/XX1705009
Korta, Esther	Korta, Esther	http://datos.bne.es/resource/XX1355675
Kunz, Hugo	Kunz, Hugo	http://datos.bne.es/resource/XX1634735
Kratochvíl, Petr	Kratochvíl, Petr	http://datos.bne.es/resource/XX1583392
Keller, Gustav	Keller, Gustav	http://datos.bne.es/resource/XX899790
Krasnopiorov, Piotr Petrovich	Krasnopiorov, Piotr Petrovich	http://datos.bne.es/resource/XX989786
Kraslavsky, Berta P. de	Kraslavsky, Berta P. de	http://datos.bne.es/resource/XX989785
Kraske, Gary	Kraske, Gary	http://datos.bne.es/resource/XX989784
Kunz-Bircher, Ruth	Kunz Bircher, Ruth	http://datos.bne.es/resource/XX944067	http://viaf.org/viaf/99515444	http://d-nb.info/gnd/105773301
Kunz, Ruth Bircher	Kunz Bircher, Ruth	http://datos.bne.es/resource/XX944067	http://viaf.org/viaf/99515444	http://d-nb.info/gnd/105773301
Bircher, Ruth Kunz-	Kunz Bircher, Ruth	http://datos.bne.es/resource/XX944067	http://viaf.org/viaf/99515444	http://d-nb.info/gnd/105773301
Kohan, Silvia Adela	Kohan, Silvia Adela	http://datos.bne.es/resource/XX824610	http://viaf.org/viaf/25968820
Kuhn, Thomas S.	Kuhn, Thomas S.	http://datos.bne.es/resource/XX943335	http://viaf.org/viaf/22144060	http://d-nb.info/gnd/118567918	http://libris.kb.se/resource/auth/261431	http://dbpedia.org/resource/Thomas_Kuhn
Kuhn, T. S.	Kuhn, Thomas S.	http://datos.bne.es/resource/XX943335	http://viaf.org/viaf/22144060	http://d-nb.info/gnd/118567918	http://libris.kb.se/resource/auth/261431	http://dbpedia.org/resource/Thomas_Kuhn
Kalyanamalla	Kalyanamalla	http://datos.bne.es/resource/XX936918	http://viaf.org/viaf/27066637	http://d-nb.info/gnd/119392801
Kalyána Malla	Kalyanamalla	http://datos.bne.es/resource/XX936918	http://viaf.org/viaf/27066637	http://d-nb.info/gnd/119392801
Malla, Kalyána	Kalyanamalla	http://datos.bne.es/resource/XX936918	http://viaf.org/viaf/27066637	http://d-nb.info/gnd/119392801
Maya, Kalayana	Kalyanamalla	http://datos.bne.es/resource/XX936918	http://viaf.org/viaf/27066637	http://d-nb.info/gnd/119392801
Kalayana Maya	Kalyanamalla	http://datos.bne.es/resource/XX936918	http://viaf.org/viaf/27066637	http://d-nb.info/gnd/119392801
Kübler, Roland	Kübler, Roland	http://datos.bne.es/resource/XX1476452
Krause, Carlos	Krause, Carlos	http://datos.bne.es/resource/XX1634756
Kern, Jerome	Kern, Jerome	http://datos.bne.es/resource/XX1021706	http://dbpedia.org/resource/Jerome_Kern	http://viaf.org/viaf/196726	http://libris.kb.se/resource/auth/253651	http://d-nb.info/gnd/118777084
Kern, Jerome David	Kern, Jerome	http://datos.bne.es/resource/XX1021706	http://dbpedia.org/resource/Jerome_Kern	http://viaf.org/viaf/196726	http://libris.kb.se/resource/auth/253651	http://d-nb.info/gnd/118777084
Krauss, Werner	Krauss, Werner	http://datos.bne.es/resource/XX1159736	http://viaf.org/viaf/44313338	http://d-nb.info/gnd/118566393	http://libris.kb.se/resource/auth/265215
Kartner, Pierre	Kartner, Pierre	http://datos.bne.es/resource/XX4660475	http://viaf.org/viaf/79616471	http://d-nb.info/gnd/134422929	http://dbpedia.org/resource/Pierre_Kartner
Kodály, Zoltán	Kodály, Zoltán	http://datos.bne.es/resource/XX878844	http://viaf.org/viaf/27266146	http://d-nb.info/gnd/118564145	http://libris.kb.se/resource/auth/254493	http://www.idref.fr/026951630/id	http://dbpedia.org/resource/Zolt%C3%A1n_Kod%C3%A1ly
Krieger-Krynicki, Annie	Krieger Krynicki, Annie	http://datos.bne.es/resource/XX935931	http://viaf.org/viaf/44300978
Krogh, Kevin	Krogh, Kevin	http://datos.bne.es/resource/XX1606229
Kadán, Alberto	Kadán, Alberto	http://datos.bne.es/resource/XX1775306
Kenton, Murray	Kenton, Murray	http://datos.bne.es/resource/XX1628913
Kyriacou, Andreas P.	Kyriacou, Andreas P.	http://datos.bne.es/resource/XX1328120	http://viaf.org/viaf/87105549
Kyriacou, Andreas	Kyriacou, Andreas P.	http://datos.bne.es/resource/XX1328120	http://viaf.org/viaf/87105549
Kano, Shiuko	Kano, Shiuko	http://datos.bne.es/resource/XX1768326
Kindsvater, Carl E.	Kindsvater, Carl E.	http://datos.bne.es/resource/XX1062970
Krueger, C. J.	Krueger, C. J.	http://datos.bne.es/resource/XX1634743
Krabbenhoft, Kenneth	Krabbenhoft, Kenneth	http://datos.bne.es/resource/XX935920	http://viaf.org/viaf/59109251	http://d-nb.info/gnd/123758238
Kramer, W	Kramer, W	http://datos.bne.es/resource/XX989752
Keller, Frank	Keller, Frank	http://datos.bne.es/resource/XX1686999
Kluster	Kluster	http://datos.bne.es/resource/XX1705851
Kureishi, Hanif	Kureishi, Hanif	http://datos.bne.es/resource/XX990802	http://viaf.org/viaf/95277916	http://libris.kb.se/resource/auth/245042	http://www.idref.fr/030932386/id	http://d-nb.info/gnd/119306255	http://dbpedia.org/resource/Hanif_Kureishi
Kennedy, Edward S.	Kennedy, Edward S.	http://datos.bne.es/resource/XX1207617
Klemm, Elisabeth	Klemm, Elisabeth	http://datos.bne.es/resource/XX988101
Kramm, Heinrich	Kramm, Heinrich	http://datos.bne.es/resource/XX989759
Kurian, George Thomas	Kurian, George Thomas	http://datos.bne.es/resource/XX990812
Kaputikian, Sil'va Barunakovna	Kaputikian, Sil' va Barunakovna	http://datos.bne.es/resource/XX985402
Kriesmann, N. H.	Kriesmann, N. H.	http://datos.bne.es/resource/XX1536316
Kurich, Hadi	Kurich, Hadi	http://datos.bne.es/resource/XX990814
Kurkela, Kari	Kurkela, Kari	http://datos.bne.es/resource/XX990818
Kramer, Rolf	Kramer, Rolf	http://datos.bne.es/resource/XX989749
Kremer, Wilhelm	Kremer, Wilhelm	http://datos.bne.es/resource/XX1334097
Klaeffling, Matt	Klaeffling, Matt	http://datos.bne.es/resource/XX1648374
Kremer, René	Kremer, René	http://datos.bne.es/resource/XX1334096
Krämer, Karl	Krämer, Karl	http://datos.bne.es/resource/XX989745
Kremer, J.V.	Kremer, J.V.	http://datos.bne.es/resource/XX1334092
Kremer, Joseph	Kremer, Joseph	http://datos.bne.es/resource/XX1334093
Kremer, Klaus	Kremer, Klaus	http://datos.bne.es/resource/XX1334094
Kremer, Raymond	Kremer, Raymond	http://datos.bne.es/resource/XX1334095
Kremer, Alfred von	Kremer, Alfred von	http://datos.bne.es/resource/XX1334090
Kenning, David	Kenning, David	http://datos.bne.es/resource/XX1159747
Kremer, Eva María	Kremer, Eva María	http://datos.bne.es/resource/XX1334091
Kimura, Takeo	Kimura, Takeo	http://datos.bne.es/resource/XX1779348
King, Alexander	King, Alexander	http://datos.bne.es/resource/XX834261	http://viaf.org/viaf/22143958	http://d-nb.info/gnd/101352220	http://libris.kb.se/resource/auth/193524	http://dbpedia.org/resource/Alexander_King_(scientist)
Kaufman, William I.	Kaufman, William I.	http://datos.bne.es/resource/XX878873	http://viaf.org/viaf/87746762
Kranz, Stewart	Kranz, Stewart	http://datos.bne.es/resource/XX989770
Krása, Josef	Krása, Josef	http://datos.bne.es/resource/XX989775
Kurland, Howard D.	Kurland, Howard D.	http://datos.bne.es/resource/XX990822
Kirchhoff, Paul	Kirchhoff, Paul	http://datos.bne.es/resource/XX1311177
Krell, E.	Krell, E.	http://datos.bne.es/resource/XX1334086
Kletzky-Pradére, Tatiana	Kletzky Pradére, Tatiana	http://datos.bne.es/resource/XX988125
Krombein, Karl V.	Krombein, Karl V.	http://datos.bne.es/resource/XX1261382
Kurras, Lotte	Kurras, Lotte	http://datos.bne.es/resource/XX990828
Krekler, Bruno	Krekler, Bruno	http://datos.bne.es/resource/XX1334083
Knight, Alan	Knight, Alan	http://datos.bne.es/resource/XX927628	http://viaf.org/viaf/39398279	http://dbpedia.org/resource/Alan_Knight_(historian)
Krekeler, K.A.	Krekeler, K.A.	http://datos.bne.es/resource/XX1334082
Karásek, Bohumil	Karásek, Bohumil	http://datos.bne.es/resource/XX1243884
Kaplan, Marcos	Kaplan, Marcos	http://datos.bne.es/resource/XX1261372
Klessmann, Rüdiger	Klessmann, Rüdiger	http://datos.bne.es/resource/XX988119
Krantz, Grover S.	Krantz, Grover S.	http://datos.bne.es/resource/XX989766
Kurt	Kurt	http://datos.bne.es/resource/XX990833
Kranines, Oscar	Kranines, Oscar	http://datos.bne.es/resource/XX989763
Kreitler, Hans	Kreitler, Hans	http://datos.bne.es/resource/XX1334074
Klempner, Irving	Klempner, Irving	http://datos.bne.es/resource/XX988110
Krek, Miroslav	Krek, Miroslav	http://datos.bne.es/resource/XX1334077
Klaper, Michael	Klaper, Michael	http://datos.bne.es/resource/XX1667103
Kreitner, Gustav	Kreitner, Gustav	http://datos.bne.es/resource/XX1334076
Kara, Jûrô	Kara, Jûrô	http://datos.bne.es/resource/XX943315	http://viaf.org/viaf/94688777
Knox, George	Knox, George	http://datos.bne.es/resource/XX974225	http://viaf.org/viaf/9862107	http://d-nb.info/gnd/101328486
Krekel, N.R.A.	Krekel, N.R.A.	http://datos.bne.es/resource/XX1334078
Kholopov, Yuri	Kholopov, Yuri	http://datos.bne.es/resource/XX971776
Kraft, Ernst	Kraft, Ernst	http://datos.bne.es/resource/XX1587023	http://viaf.org/viaf/87312032
Kreiser, Dora	Kreiser, Dora	http://datos.bne.es/resource/XX1334070
Kazanski, Michel	Kazanski, Michel	http://datos.bne.es/resource/XX916878
Kreisler Padin, Miguel	Kreisler Padin, Miguel	http://datos.bne.es/resource/XX1334071
Kreissler, Félix	Kreissler, Félix	http://datos.bne.es/resource/XX1334072
Kreiterling, Willi	Kreiterling, Willi	http://datos.bne.es/resource/XX1334073
Kalisky, René	Kalisky, René	http://datos.bne.es/resource/XX1176793
Kidd, Kenneth E.	Kidd, Kenneth E.	http://datos.bne.es/resource/XX1249940
Kavan, Anna	Kavan, Anna	http://datos.bne.es/resource/XX849040	http://viaf.org/viaf/59084394	http://libris.kb.se/resource/auth/193095	http://d-nb.info/gnd/119189380	http://dbpedia.org/resource/Anna_Kavan
Kany, Roland	Kany, Roland	http://datos.bne.es/resource/XX1645460	http://viaf.org/viaf/49253680	http://d-nb.info/gnd/133776247
Krieg, C.	Krieg, C.	http://datos.bne.es/resource/XX1334172
Krief, Bernard	Krief, Bernard	http://datos.bne.es/resource/XX1334171
Kleynjans, Francis	Kleynjans, Francis	http://datos.bne.es/resource/XX988131
Krieg, Erich	Krieg, Erich	http://datos.bne.es/resource/XX1334175
Krieg, Heinrich	Krieg, Heinrich	http://datos.bne.es/resource/XX1334176
Kriege, Wilhelm	Kriege, Wilhelm	http://datos.bne.es/resource/XX1334179
Krieg, Walter	Krieg, Walter	http://datos.bne.es/resource/XX1334178
Krmpotic, Milo J.	Krmpotic, Milo J.	http://datos.bne.es/resource/XX844848	http://viaf.org/viaf/87669640
Krmpotic, Milo Jordi	Krmpotic, Milo J.	http://datos.bne.es/resource/XX844848	http://viaf.org/viaf/87669640
Krause Morales, Marianne	Krause Morales, Marianne	http://datos.bne.es/resource/XX1107868	http://viaf.org/viaf/86788623
Krause, Marianne	Krause Morales, Marianne	http://datos.bne.es/resource/XX1107868	http://viaf.org/viaf/86788623
Kaufmann, Herbert	Kaufmann, Herbert	http://datos.bne.es/resource/XX1721474	http://viaf.org/viaf/45446757	http://d-nb.info/gnd/131871226
Kaufmann, H.	Kaufmann, Herbert	http://datos.bne.es/resource/XX1721474	http://viaf.org/viaf/45446757	http://d-nb.info/gnd/131871226
Kapff, Carola T.	Kapff, Carola T.	http://datos.bne.es/resource/XX985323
King, Anthony	King, Anthony	http://datos.bne.es/resource/XX1742857
Kliemann, Horst	Kliemann, Horst	http://datos.bne.es/resource/XX988141
Kriegel-Valrimont, Maurice	Kriegel Valrimont, Maurice	http://datos.bne.es/resource/XX1334180	http://viaf.org/viaf/87110181	http://d-nb.info/gnd/121699064	http://dbpedia.org/resource/Maurice_Kriegel-Valrimont
Kubayanda, Josaphat Bekunuru	Kubayanda, Josaphat Bekunuru	http://datos.bne.es/resource/XX1634699
Krieger, Arnold	Krieger, Arnold	http://datos.bne.es/resource/XX1334182
Kaplan, Abraham	Kaplan, Abraham	http://datos.bne.es/resource/XX985332
Krieger, Herbert W.	Krieger, Herbert W.	http://datos.bne.es/resource/XX1334184
Kaplan, Anatoli L.	Kaplan, Anatoli L.	http://datos.bne.es/resource/XX985333
Krieger, Louis C.C.	Krieger, Louis C.C.	http://datos.bne.es/resource/XX1334185
Krieger, Norbert	Krieger, Norbert	http://datos.bne.es/resource/XX1334186
Krieger Vasena, Adalbert	Krieger Vasena, Adalbert	http://datos.bne.es/resource/XX1334187
Kriegk, Otto	Kriegk, Otto	http://datos.bne.es/resource/XX1334189
Kutangila Mayoya, David	Kutangila Mayoya, David	http://datos.bne.es/resource/XX1710121
Kaplan, Benjamin Jacob	Kaplan, Benjamin Jacob	http://datos.bne.es/resource/XX985338
Kaplan, Aryeh	Kaplan, Aryeh	http://datos.bne.es/resource/XX985336
Kaplan, Benjamin	Kaplan, Benjamin	http://datos.bne.es/resource/XX985337
Kenney, James	Kenney, James	http://datos.bne.es/resource/XX1385663
Kliksberg, Bernardo	Kliksberg, Bernardo	http://datos.bne.es/resource/XX988151
