Duch, Cèsar	Duch, Cèsar	http://datos.bne.es/resource/XX887232	http://viaf.org/viaf/45762491
Duch i Martorell, Cèsar	Duch, Cèsar	http://datos.bne.es/resource/XX887232	http://viaf.org/viaf/45762491
Devesa i Martí, Josep	Devesa i Martí, Josep	http://datos.bne.es/resource/XX905236
Dölle, Erika	Dölle, Erika	http://datos.bne.es/resource/XX1079691	http://viaf.org/viaf/76850260	http://d-nb.info/gnd/1013336240
Devaney, Dennis M.	Devaney, Dennis M.	http://datos.bne.es/resource/XX1249767
Devas, Dominio	Devas, Dominio	http://datos.bne.es/resource/XX1249769
Domínguez, Antonio	Domínguez, Antonio	http://datos.bne.es/resource/XX1250865
Delpal, Jacques-Louis	Delpal, Jacques Louis	http://datos.bne.es/resource/XX904188
Delos, Gilbert	Delos, Gilbert	http://datos.bne.es/resource/XX904181
Di Simone	Di Simone	http://datos.bne.es/resource/XX5437516
Delort, Robert	Delort, Robert	http://datos.bne.es/resource/XX904180
Domingo, Sergio	Domingo, Sergio	http://datos.bne.es/resource/XX873578	http://viaf.org/viaf/87732259
Domingo Ramos, Sergio	Domingo, Sergio	http://datos.bne.es/resource/XX873578	http://viaf.org/viaf/87732259
Deutschmann, Ernst	Deutschmann, Ernst	http://datos.bne.es/resource/XX1249752
Degui, Pere	Degui, Pere	http://datos.bne.es/resource/XX1766892
Davalillo, M.	Davalillo, M.	http://datos.bne.es/resource/XX897417	http://viaf.org/viaf/87794236
Davalillo, María	Davalillo, M.	http://datos.bne.es/resource/XX897417	http://viaf.org/viaf/87794236
Devereux, Paul	Devereux, Paul	http://datos.bne.es/resource/XX905225
De Foresta, Adolfo	De Foresta, Adolfo	http://datos.bne.es/resource/XX1224782
Foresta, Adolfo de	De Foresta, Adolfo	http://datos.bne.es/resource/XX1224782
Devereux, Georges	Devereux, Georges	http://datos.bne.es/resource/XX905224
Devailly, Guy	Devailly, Guy	http://datos.bne.es/resource/XX1249759
Doria, Paolo Mattia	Doria, Paolo Mattia	http://datos.bne.es/resource/XX1231243
Deva, Ferruccio	Deva, Ferruccio	http://datos.bne.es/resource/XX1249758
Duarte, Manuel	Duarte, Manuel	http://datos.bne.es/resource/XX828540	http://viaf.org/viaf/87627600
Díaz de Benjumea, José	Díaz de Benjumea, José	http://datos.bne.es/resource/XX1518186
Deckert, Helmut	Deckert, Helmut	http://datos.bne.es/resource/XX903112
Dufoyer, Jean-Pierre	Dufoyer, Jean Pierre	http://datos.bne.es/resource/XX911608
Deutscher, Olga	Deutscher, Olga	http://datos.bne.es/resource/XX1249745
Decleva, Matteo	Decleva, Matteo	http://datos.bne.es/resource/XX903117
Dufourcq, Charles-Emmanuel	Dufourcq, Charles Emmanuel	http://datos.bne.es/resource/XX911604
Dufource, Charles Emmanuel	Dufourcq, Charles Emmanuel	http://datos.bne.es/resource/XX911604
Dufourcq, Charles E.	Dufourcq, Charles Emmanuel	http://datos.bne.es/resource/XX911604
Decloux, Simon	Decloux, Simon	http://datos.bne.es/resource/XX903119
Deville, Gabriel	Deville, Gabriel	http://datos.bne.es/resource/XX905258
Decloquement, Françoise	Decloquement, Françoise	http://datos.bne.es/resource/XX903118
Deville, Étienne	Deville, Étienne	http://datos.bne.es/resource/XX905257
Doc	Doc	http://datos.bne.es/resource/XX1700262
Driver	Driver	http://datos.bne.es/resource/XX1700263
Duarte, R	Duarte, R	http://datos.bne.es/resource/XX1522406
Davant, Jean-Louis	Davant, Jean Louis	http://datos.bne.es/resource/XX897430	http://viaf.org/viaf/110799606	http://www.idref.fr/02681336X/id
Davant Iratzabal, J. L.	Davant, Jean Louis	http://datos.bne.es/resource/XX897430	http://viaf.org/viaf/110799606	http://www.idref.fr/02681336X/id
Davant, Jean Louis	Davant, Jean Louis	http://datos.bne.es/resource/XX897430	http://viaf.org/viaf/110799606	http://www.idref.fr/02681336X/id
Davant Iratçabal, Jean Louis	Davant, Jean Louis	http://datos.bne.es/resource/XX897430	http://viaf.org/viaf/110799606	http://www.idref.fr/02681336X/id
Davant Iratzabal, Jon Luis	Davant, Jean Louis	http://datos.bne.es/resource/XX897430	http://viaf.org/viaf/110799606	http://www.idref.fr/02681336X/id
Davant, J.-L.	Davant, Jean Louis	http://datos.bne.es/resource/XX897430	http://viaf.org/viaf/110799606	http://www.idref.fr/02681336X/id
Delaporte, Louis-Joseph	Delaporte, Louis Joseph	http://datos.bne.es/resource/XX1195631	http://viaf.org/viaf/100174744	http://libris.kb.se/resource/auth/289695	http://d-nb.info/gnd/10111155X
Delaporte, L.	Delaporte, Louis Joseph	http://datos.bne.es/resource/XX1195631	http://viaf.org/viaf/100174744	http://libris.kb.se/resource/auth/289695	http://d-nb.info/gnd/10111155X
Delaporte, Louis	Delaporte, Louis Joseph	http://datos.bne.es/resource/XX1195631	http://viaf.org/viaf/100174744	http://libris.kb.se/resource/auth/289695	http://d-nb.info/gnd/10111155X
Delaporte, Louis Joseph	Delaporte, Louis Joseph	http://datos.bne.es/resource/XX1195631	http://viaf.org/viaf/100174744	http://libris.kb.se/resource/auth/289695	http://d-nb.info/gnd/10111155X
Deledalle, Gérard	Deledalle, Gérard	http://datos.bne.es/resource/XX1721727	http://viaf.org/viaf/51688329	http://d-nb.info/gnd/115333681	http://viaf.org/viaf/209188404
Devi	Devi	http://datos.bne.es/resource/XX905245
Delmar Junco, Sergio	Delmar Junco, Sergio	http://datos.bne.es/resource/XX904140
Devine, Philip E.	Devine, Philip E.	http://datos.bne.es/resource/XX905275
Davies, John Kenyon	Davies, John Kenyon	http://datos.bne.es/resource/XX902008
Davies, J. K.	Davies, John Kenyon	http://datos.bne.es/resource/XX902008
Davies, John K.	Davies, John Kenyon	http://datos.bne.es/resource/XX902008
Davies, J. H.	Davies, J. H.	http://datos.bne.es/resource/XX902002
Davies, John	Davies, John	http://datos.bne.es/resource/XX902004
Dubroca, Jean François	Dubroca, Jean François	http://datos.bne.es/resource/XX1254212
Díez, Pilar R.	Díez, Pilar R.	http://datos.bne.es/resource/XX907492
Davies, Joy	Davies, Joy	http://datos.bne.es/resource/XX902009
D'Ancona, Alessandro	D' Ancona, Alessandro	http://datos.bne.es/resource/XX1244707
Develis, John B.	Develis, John B.	http://datos.bne.es/resource/XX1249790
Dioni	Dioni	http://datos.bne.es/resource/XX1580738
Dífernan, Bonifacio	Dífernan, Bonifacio	http://datos.bne.es/resource/XX880948	http://viaf.org/viaf/31557343
Díez Fernández, Bonifacio	Dífernan, Bonifacio	http://datos.bne.es/resource/XX880948	http://viaf.org/viaf/31557343
Díez Fernández-Dífernan, Bonifacio	Dífernan, Bonifacio	http://datos.bne.es/resource/XX880948	http://viaf.org/viaf/31557343
Dífernan	Dífernan, Bonifacio	http://datos.bne.es/resource/XX880948	http://viaf.org/viaf/31557343
Díaz, Mar	Díaz, Mar	http://datos.bne.es/resource/XX1336960
De Angelis, Maurizio	De Angelis, Maurizio	http://datos.bne.es/resource/XX839363	http://viaf.org/viaf/76499823	http://d-nb.info/gnd/134356101
Barrymore, Antony	De Angelis, Maurizio	http://datos.bne.es/resource/XX839363	http://viaf.org/viaf/76499823	http://d-nb.info/gnd/134356101
Angelis, M. de	De Angelis, Maurizio	http://datos.bne.es/resource/XX839363	http://viaf.org/viaf/76499823	http://d-nb.info/gnd/134356101
Angelis, Maurizio de	De Angelis, Maurizio	http://datos.bne.es/resource/XX839363	http://viaf.org/viaf/76499823	http://d-nb.info/gnd/134356101
DeGarmo, E. Paul	DeGarmo, E. Paul	http://datos.bne.es/resource/XX1055080	http://viaf.org/viaf/8632272
De Garmo, E. Paul	DeGarmo, E. Paul	http://datos.bne.es/resource/XX1055080	http://viaf.org/viaf/8632272
DeGarmo, Ernest Paul	DeGarmo, E. Paul	http://datos.bne.es/resource/XX1055080	http://viaf.org/viaf/8632272
Garmo, E. Paul de	DeGarmo, E. Paul	http://datos.bne.es/resource/XX1055080	http://viaf.org/viaf/8632272
Dournon-Taurelle, Geneviève	Dournon Taurelle, Geneviève	http://datos.bne.es/resource/XX1083140	http://viaf.org/viaf/107540528	http://d-nb.info/gnd/115454160
Taurelle, Geneviève Dournon-	Dournon Taurelle, Geneviève	http://datos.bne.es/resource/XX1083140	http://viaf.org/viaf/107540528	http://d-nb.info/gnd/115454160
Delgado, Álvaro	Delgado, Álvaro	http://datos.bne.es/resource/XX898505	http://viaf.org/viaf/37149146	http://d-nb.info/gnd/121127338
Delgado Ramos, Álvaro	Delgado, Álvaro	http://datos.bne.es/resource/XX898505	http://viaf.org/viaf/37149146	http://d-nb.info/gnd/121127338
Delgado, A.	Delgado, Álvaro	http://datos.bne.es/resource/XX898505	http://viaf.org/viaf/37149146	http://d-nb.info/gnd/121127338
Devlin, Dean	Devlin, Dean	http://datos.bne.es/resource/XX905290
Domenella, Ana Rosa	Domenella, Ana Rosa	http://datos.bne.es/resource/XX908969
Devo	Devo	http://datos.bne.es/resource/XX905296
Díaz de la Peña, Eugenio	Díaz de la Peña, Eugenio	http://datos.bne.es/resource/XX1470147	http://viaf.org/viaf/198612	http://d-nb.info/gnd/103812431
Díaz, Eugène	Díaz de la Peña, Eugenio	http://datos.bne.es/resource/XX1470147	http://viaf.org/viaf/198612	http://d-nb.info/gnd/103812431
Díaz de la Peña, Eugene-Emile	Díaz de la Peña, Eugenio	http://datos.bne.es/resource/XX1470147	http://viaf.org/viaf/198612	http://d-nb.info/gnd/103812431
Deveike, Jone	Deveike, Jone	http://datos.bne.es/resource/XX1249789
Dicenta, Fernando	Dicenta, Fernando	http://datos.bne.es/resource/XX1250894
Dicenta, Carmen B. de	Dicenta, Carmen B. de	http://datos.bne.es/resource/XX1250893	http://viaf.org/viaf/87015517
Dillon, E. J.	Dillon, E. J.	http://datos.bne.es/resource/XX994582
Devay, Francis	Devay, Francis	http://datos.bne.es/resource/XX1249782
Dévédec, Pierre	Dévédec, Pierre	http://datos.bne.es/resource/XX1249787
Devèche, André	Devèche, André	http://datos.bne.es/resource/XX1249786
Díaz, Elías	Díaz, Elías	http://datos.bne.es/resource/XX974055	http://viaf.org/viaf/79044136	http://www.idref.fr/028386388/id	http://d-nb.info/gnd/112966306
Díaz García, Elías	Díaz, Elías	http://datos.bne.es/resource/XX974055	http://viaf.org/viaf/79044136	http://www.idref.fr/028386388/id	http://d-nb.info/gnd/112966306
Domenech Pardo, José María	Domenech Pardo, José María	http://datos.bne.es/resource/XX908956
Delmelle, Joseph	Delmelle, Joseph	http://datos.bne.es/resource/XX904155
Davies, Nancy Millichap	Davies, Nancy Millichap	http://datos.bne.es/resource/XX902017
Devas, Georges J.	Devas, Georges J.	http://datos.bne.es/resource/XX1249770
Devauchelle, André Jean	Devauchelle, André Jean	http://datos.bne.es/resource/XX1249771
Devaux, Albert Gaston	Devaux, Albert Gaston	http://datos.bne.es/resource/XX1249774
Devaux, André	Devaux, André	http://datos.bne.es/resource/XX1249775
Dekers, Jeanine	Dekers, Jeanine	http://datos.bne.es/resource/XX1628700
Díaz Padilla, Fausto	Díaz Padilla, Fausto	http://datos.bne.es/resource/XX962418	http://viaf.org/viaf/48297848
Devaux, Paul	Devaux, Paul	http://datos.bne.es/resource/XX1249777
Domhoff, William G	Domhoff, William G	http://datos.bne.es/resource/XX908988
Delahache, Georges	Delahache, Georges	http://datos.bne.es/resource/XX1001269
Derndarsky, Roswitha	Derndarsky, Roswitha	http://datos.bne.es/resource/XX1249106
Dernburg, Thomas F.	Dernburg, Thomas F.	http://datos.bne.es/resource/XX1249103
Drobner, Hubertus R.	Drobner, Hubertus R.	http://datos.bne.es/resource/XX1001259	http://viaf.org/viaf/2486377	http://d-nb.info/gnd/120367998
Demoney, Jerry	Demoney, Jerry	http://datos.bne.es/resource/XX908970
Distel, Sacha	Distel, Sacha	http://datos.bne.es/resource/XX888776	http://viaf.org/viaf/5117396	http://d-nb.info/gnd/129267562	http://dbpedia.org/resource/Sacha_Distel
Díaz, Bosco	Díaz, Bosco	http://datos.bne.es/resource/XX4884942	http://viaf.org/viaf/107002242
Díaz Rodríguez, Juan Bosco	Díaz, Bosco	http://datos.bne.es/resource/XX4884942	http://viaf.org/viaf/107002242
Diéguez, Lois	Diéguez, Lois	http://datos.bne.es/resource/XX895898	http://viaf.org/viaf/48465027	http://d-nb.info/gnd/143535137
Diegues, Lois	Diéguez, Lois	http://datos.bne.es/resource/XX895898	http://viaf.org/viaf/48465027	http://d-nb.info/gnd/143535137
Diéguez, Luis	Diéguez, Lois	http://datos.bne.es/resource/XX895898	http://viaf.org/viaf/48465027	http://d-nb.info/gnd/143535137
Delliou, Foudil	Delliou, Foudil	http://datos.bne.es/resource/XX904120
Dias, Gastão Sousa	Dias, Gastão Sousa	http://datos.bne.es/resource/XX1027107	http://viaf.org/viaf/56200614
Dias, Gastão de Sousa	Dias, Gastão Sousa	http://datos.bne.es/resource/XX1027107	http://viaf.org/viaf/56200614
Sousa Dias, Gastão	Dias, Gastão Sousa	http://datos.bne.es/resource/XX1027107	http://viaf.org/viaf/56200614
Dias, Gastão Souza	Dias, Gastão Sousa	http://datos.bne.es/resource/XX1027107	http://viaf.org/viaf/56200614
Souza Dias, Gastão	Dias, Gastão Sousa	http://datos.bne.es/resource/XX1027107	http://viaf.org/viaf/56200614
Diego Vallejo, Raúl de	Diego Vallejo, Raúl de	http://datos.bne.es/resource/XX1041288	http://viaf.org/viaf/85952953	http://d-nb.info/gnd/113613423
Derome, L.	Derome, L.	http://datos.bne.es/resource/XX1249120
Decamp, Jean Claude	Decamp, Jean Claude	http://datos.bne.es/resource/XX1628750
Díez, Manuel	Díez, Manuel	http://datos.bne.es/resource/XX907475
Díez, Lucía	Díez, Lucía	http://datos.bne.es/resource/XX907472
Du-Clot, Joseph-François	Du Clot, Joseph François	http://datos.bne.es/resource/XX1254275
Della Torre, Bartolomeo	Della Torre, Bartolomeo	http://datos.bne.es/resource/XX1764702
De Rosa, Giuseppe	De Rosa, Giuseppe	http://datos.bne.es/resource/XX1249128
Della Torre, Giovanni Tommaso	Della Torre, Giovanni Tommaso	http://datos.bne.es/resource/XX1764701
Dinaro, Salvatore	Dinaro, Salvatore	http://datos.bne.es/resource/XX1144700
Delandine, Antoine-François	Delandine, Antoine François	http://datos.bne.es/resource/XX1056634
Davrou, Yves	Davrou, Yves	http://datos.bne.es/resource/XX1061667	http://viaf.org/viaf/19676422
Davrou, Y.	Davrou, Yves	http://datos.bne.es/resource/XX1061667	http://viaf.org/viaf/19676422
Delandre, A.	Delandre, A.	http://datos.bne.es/resource/XX1056635
Davidson, Basil	Davidson, Basil	http://datos.bne.es/resource/XX1048321	http://viaf.org/viaf/76314183	http://libris.kb.se/resource/auth/183474	http://d-nb.info/gnd/119314231	http://dbpedia.org/resource/Basil_Davidson
Díaz Nosty, Bernardo	Díaz Nosty, Bernardo	http://datos.bne.es/resource/XX835145	http://viaf.org/viaf/91324264
Díaz-Nosty, Bernardo	Díaz Nosty, Bernardo	http://datos.bne.es/resource/XX835145	http://viaf.org/viaf/91324264
Díaz Nosty, B.	Díaz Nosty, Bernardo	http://datos.bne.es/resource/XX835145	http://viaf.org/viaf/91324264
Nosty, B.D.	Díaz Nosty, Bernardo	http://datos.bne.es/resource/XX835145	http://viaf.org/viaf/91324264
D. Nosty, B.	Díaz Nosty, Bernardo	http://datos.bne.es/resource/XX835145	http://viaf.org/viaf/91324264
Domín y Funes, Jerónimo	Domín y Funes, Jerónimo	http://datos.bne.es/resource/XX908993
Díez, Juan José	Díez, Juan José	http://datos.bne.es/resource/XX907466	http://viaf.org/viaf/87817959	http://viaf.org/viaf/267789089
Díez Benito, Juan José	Díez, Juan José	http://datos.bne.es/resource/XX907466	http://viaf.org/viaf/87817959	http://viaf.org/viaf/267789089
Derolez, A.	Derolez, A.	http://datos.bne.es/resource/XX1249118
Duportet, Maurice	Duportet, Maurice	http://datos.bne.es/resource/XX1178201
Dernschwam, Hans	Dernschwam, Hans	http://datos.bne.es/resource/XX1249111
Dernier, Louis	Dernier, Louis	http://datos.bne.es/resource/XX1249110
De Roberto, Diego	De Roberto, Diego	http://datos.bne.es/resource/XX1249113
De Robertis, Giuseppe	De Robertis, Giuseppe	http://datos.bne.es/resource/XX1249112
Robertis, Giuseppe de	De Robertis, Giuseppe	http://datos.bne.es/resource/XX1249112
Deroisin, Sophie	Deroisin, Sophie	http://datos.bne.es/resource/XX1249116
Dujardin, Benigne	Dujardin, Benigne	http://datos.bne.es/resource/XX1635541
De Polnay, Peter	De Polnay, Peter	http://datos.bne.es/resource/XX1249013
Du Hautchamp	Du Hautchamp	http://datos.bne.es/resource/XX1635540
Dujay, Julien	Dujay, Julien	http://datos.bne.es/resource/XX1635543
De Poggi, V.	De Poggi, V.	http://datos.bne.es/resource/XX1249011
De Pol, John	De Pol, John	http://datos.bne.es/resource/XX1249012
Dulague, Vincent-François-Joseph-Noel	Dulague, Vincent François Joseph Noel	http://datos.bne.es/resource/XX1635545
Davies, David	Davies, David	http://datos.bne.es/resource/XX1564801
Dávila, Rafael	Dávila, Rafael	http://datos.bne.es/resource/XX1564803
Depoorter Lodewyckx, Guido	Depoorter Lodewyckx, Guido	http://datos.bne.es/resource/XX1249015
Dulaurens, S. G.	Dulaurens, S. G.	http://datos.bne.es/resource/XX1635546
Dulong, M. Jules	Dulong, M. Jules	http://datos.bne.es/resource/XX1635549
Duleau, A.	Duleau, A.	http://datos.bne.es/resource/XX1635548
Dahl, Robert Alan	Dahl, Robert Alan	http://datos.bne.es/resource/XX936328	http://viaf.org/viaf/41860289	http://d-nb.info/gnd/118862804	http://www.idref.fr/028798740/id	http://libris.kb.se/resource/auth/183109	http://dbpedia.org/resource/Robert_A._Dahl
Dahl, Robert A.	Dahl, Robert Alan	http://datos.bne.es/resource/XX936328	http://viaf.org/viaf/41860289	http://d-nb.info/gnd/118862804	http://www.idref.fr/028798740/id	http://libris.kb.se/resource/auth/183109	http://dbpedia.org/resource/Robert_A._Dahl
D'Ecra, Karl	D' Ecra, Karl	http://datos.bne.es/resource/XX1163047
Donadeu González-Coviella, Juan	Donadeu González Coviella, Juan	http://datos.bne.es/resource/XX909665
Delgado, Agustín	Delgado, Agustín	http://datos.bne.es/resource/XX898469	http://viaf.org/viaf/91321346	http://viaf.org/viaf/39393450
Delgado García, Agustín	Delgado, Agustín	http://datos.bne.es/resource/XX898469	http://viaf.org/viaf/91321346	http://viaf.org/viaf/39393450
Díez Roncal, Ángel	Díez Roncal, Ángel	http://datos.bne.es/resource/XX1151526	http://viaf.org/viaf/30977211
Dechamps, Étienne Agard	Dechamps, Étienne Agard	http://datos.bne.es/resource/XX903082
Agard de Champs, Etienne	Dechamps, Étienne Agard	http://datos.bne.es/resource/XX903082
Dechamps, Estienne	Dechamps, Étienne Agard	http://datos.bne.es/resource/XX903082
Dechamps, Stephan	Dechamps, Étienne Agard	http://datos.bne.es/resource/XX903082
Champs, Etienne Agard de	Dechamps, Étienne Agard	http://datos.bne.es/resource/XX903082
Dechamps, Stephanus	Dechamps, Étienne Agard	http://datos.bne.es/resource/XX903082
Deschamps, Etienne Agard	Dechamps, Étienne Agard	http://datos.bne.es/resource/XX903082
Ricardus, Antonius	Dechamps, Étienne Agard	http://datos.bne.es/resource/XX903082
Du Fresne de Francheville, Joseph	Du Fresne de Francheville, Joseph	http://datos.bne.es/resource/XX1635531
Francheville, M. de	Du Fresne de Francheville, Joseph	http://datos.bne.es/resource/XX1635531
Deppermann, Charles E.	Deppermann, Charles E.	http://datos.bne.es/resource/XX1249023	http://viaf.org/viaf/119529166
Deppermann, Charles Edward	Deppermann, Charles E.	http://datos.bne.es/resource/XX1249023	http://viaf.org/viaf/119529166
Dufresne, M.	Dufresne, M.	http://datos.bne.es/resource/XX1635530
Depras, Alphonse	Depras, Alphonse	http://datos.bne.es/resource/XX1249025
Disraeli, Isaac	Disraeli, Isaac	http://datos.bne.es/resource/XX1252036
Duhamel, A. B.	Duhamel, A. B.	http://datos.bne.es/resource/XX1635536
Dépret, Louis	Dépret, Louis	http://datos.bne.es/resource/XX1249026
Decref y Ruiz, Joaquín	Decref y Ruiz, Joaquín	http://datos.bne.es/resource/XX1163053
Decref Ruiz, Joaquín	Decref y Ruiz, Joaquín	http://datos.bne.es/resource/XX1163053
Decref	Decref y Ruiz, Joaquín	http://datos.bne.es/resource/XX1163053
Decref, Joaquín	Decref y Ruiz, Joaquín	http://datos.bne.es/resource/XX1163053
Du Guay-Trouin, René	Du Guay Trouin, René	http://datos.bne.es/resource/XX1635534
Du Gué-Trouin, René	Du Guay Trouin, René	http://datos.bne.es/resource/XX1635534
Duguay-Trouin, René	Du Guay Trouin, René	http://datos.bne.es/resource/XX1635534
Duguétrouin, René	Du Guay Trouin, René	http://datos.bne.es/resource/XX1635534
Guay-Trouin, René Du	Du Guay Trouin, René	http://datos.bne.es/resource/XX1635534
Depret, Ramón	Depret, Ramón	http://datos.bne.es/resource/XX1249028
Durán i Riu, Fina	Durán i Riu, Fina	http://datos.bne.es/resource/XX909670	http://viaf.org/viaf/21496703	http://d-nb.info/gnd/122456297
Durán, Fina	Durán i Riu, Fina	http://datos.bne.es/resource/XX909670	http://viaf.org/viaf/21496703	http://d-nb.info/gnd/122456297
Дуран , Фина	Durán i Riu, Fina	http://datos.bne.es/resource/XX909670	http://viaf.org/viaf/21496703	http://d-nb.info/gnd/122456297
Dugour, Antoine Jeudy	Dugour, Antoine Jeudy	http://datos.bne.es/resource/XX1635533
Depretis, Agostino	Depretis, Agostino	http://datos.bne.es/resource/XX1249029
Díaz, Dionisio	Díaz, Dionisio	http://datos.bne.es/resource/XX1637974
Duhan, Laurent	Duhan, Laurent	http://datos.bne.es/resource/XX1635539
Duncan, Ray	Duncan, Ray	http://datos.bne.es/resource/XX1156951	http://viaf.org/viaf/93684077	http://d-nb.info/gnd/111306876
Du Hamel, Wilhelm	Du Hamel, Wilhelm	http://datos.bne.es/resource/XX1635538
Duhamel, Joseph-Robert-Alexandre	Duhamel, Joseph Robert Alexandre	http://datos.bne.es/resource/XX1635537
Díaz de Luco, Juan Bernal	Díaz de Luco, Juan Bernal	http://datos.bne.es/resource/XX825544	http://viaf.org/viaf/61572063	http://d-nb.info/gnd/120148226	http://libris.kb.se/resource/auth/293136
Bernal y Díaz de Lugo, Juan	Díaz de Luco, Juan Bernal	http://datos.bne.es/resource/XX825544	http://viaf.org/viaf/61572063	http://d-nb.info/gnd/120148226	http://libris.kb.se/resource/auth/293136
Diaz de Luco, Ioannes Bernardus	Díaz de Luco, Juan Bernal	http://datos.bne.es/resource/XX825544	http://viaf.org/viaf/61572063	http://d-nb.info/gnd/120148226	http://libris.kb.se/resource/auth/293136
Diaz de Luco, Ionn. Bernard.	Díaz de Luco, Juan Bernal	http://datos.bne.es/resource/XX825544	http://viaf.org/viaf/61572063	http://d-nb.info/gnd/120148226	http://libris.kb.se/resource/auth/293136
Diaz de Luco, Joannes Bernardus	Díaz de Luco, Juan Bernal	http://datos.bne.es/resource/XX825544	http://viaf.org/viaf/61572063	http://d-nb.info/gnd/120148226	http://libris.kb.se/resource/auth/293136
Díaz de Luco, Juan Bernardo	Díaz de Luco, Juan Bernal	http://datos.bne.es/resource/XX825544	http://viaf.org/viaf/61572063	http://d-nb.info/gnd/120148226	http://libris.kb.se/resource/auth/293136
Díaz de Lugo, Juan Bernal	Díaz de Luco, Juan Bernal	http://datos.bne.es/resource/XX825544	http://viaf.org/viaf/61572063	http://d-nb.info/gnd/120148226	http://libris.kb.se/resource/auth/293136
Díaz de Lugo, Juan Bernardo	Díaz de Luco, Juan Bernal	http://datos.bne.es/resource/XX825544	http://viaf.org/viaf/61572063	http://d-nb.info/gnd/120148226	http://libris.kb.se/resource/auth/293136
Dijtiar', Adol'f Borisovich	Dijtiar' , Adol' f Borisovich	http://datos.bne.es/resource/XX1019452	http://viaf.org/viaf/86565893
Dijtiar', A. B.	Dijtiar' , Adol' f Borisovich	http://datos.bne.es/resource/XX1019452	http://viaf.org/viaf/86565893
Deloffre, Frédéric	Deloffre, Frédéric	http://datos.bne.es/resource/XX1208918
Dunstall, Ernie	Dunstall, Ernie	http://datos.bne.es/resource/XX1630027
Davis, Ron	Davis, Ron	http://datos.bne.es/resource/XX1630029
Dittmer, Hans	Dittmer, Hans	http://datos.bne.es/resource/XX1252044
Dinus de Mugello	Dinus de Mugello	http://datos.bne.es/resource/XX1766916
Decrept, Etienne	Decrept, Etienne	http://datos.bne.es/resource/XX1163064
Dorian, Frederick	Dorian, Frederick	http://datos.bne.es/resource/XX910128	http://viaf.org/viaf/56976925	http://d-nb.info/gnd/101375735
De Rada, Girolamo	De Rada, Girolamo	http://datos.bne.es/resource/XX1249038
Depta, Max Victor	Depta, Max Victor	http://datos.bne.es/resource/XX1249033
Depux, Charles H.	Depux, Charles H.	http://datos.bne.es/resource/XX1249034
Domènech, Jordi	Domènech, Jordi	http://datos.bne.es/resource/XX959551	http://viaf.org/viaf/78805223
Domènech i Subiranas, Jordi	Domènech, Jordi	http://datos.bne.es/resource/XX959551	http://viaf.org/viaf/78805223
Dito, Oreste	Dito, Oreste	http://datos.bne.es/resource/XX1252043
Doria Martínez Salinas, Ana María	Doria Martínez Salinas, Ana María	http://datos.bne.es/resource/XX910124
Dini, Carlo	Dini, Carlo	http://datos.bne.es/resource/XX1571938
Dept, Gastón G.	Dept, Gastón G.	http://datos.bne.es/resource/XX1249032
Deprez, Ada	Deprez, Ada	http://datos.bne.es/resource/XX1249030
Donatus, Ludovicus	Donatus, Ludovicus	http://datos.bne.es/resource/XX1766928
Divoire, Fernand	Divoire, Fernand	http://datos.bne.es/resource/XX1252056
Divine, Arthur Durham	Divine, Arthur Durham	http://datos.bne.es/resource/XX1252055
Derby, Mark	Derby, Mark	http://datos.bne.es/resource/XX1249044
Dionysius de Burgo Sancti Sepulcri	Dionysius de Burgo Sancti Sepulcri	http://datos.bne.es/resource/XX1766924
Delporte, Henri	Delporte, Henri	http://datos.bne.es/resource/XX904205
Delporte, Yvan	Delporte, Yvan	http://datos.bne.es/resource/XX904208
Delporte, Y.	Delporte, Yvan	http://datos.bne.es/resource/XX904208
Delporte	Delporte, Yvan	http://datos.bne.es/resource/XX904208
Donald Buil, José Enmanuel	Donald Buil, José Enmanuel	http://datos.bne.es/resource/XX909696
Denvers, Alain	Denvers, Alain	http://datos.bne.es/resource/XX1053648	http://viaf.org/viaf/24623400
Didier, Georges	Didier, Georges	http://datos.bne.es/resource/XX1217937
Deramey, L'abbé F.-P.	Deramey, L' abbé F. P.	http://datos.bne.es/resource/XX1249040
Der Borght, R. van	Der Borght, R. van	http://datos.bne.es/resource/XX1249043
Derathe, Robert	Derathe, Robert	http://datos.bne.es/resource/XX1249042
Della Chiesa, Francisco Agostino	Della Chiesa, Francisco Agostino	http://datos.bne.es/resource/XX1505366
Diwekar, H.-R.	Diwekar, H. R.	http://datos.bne.es/resource/XX1252063
Duché de Vancy, Joseph-François	Duché de Vancy, Joseph François	http://datos.bne.es/resource/XX1635505
Decourt, A.	Decourt, A.	http://datos.bne.es/resource/XX1163001
Duchen del Princi, Salvador	Duchen del Princi, Salvador	http://datos.bne.es/resource/XX1635507
Duchesne	Duchesne	http://datos.bne.es/resource/XX1635508
Dominici, Pedro César	Dominici, Pedro César	http://datos.bne.es/resource/XX909622
Duchesne, Antoine Ric.	Duchesne, Antoine Ric.	http://datos.bne.es/resource/XX1635509
Díaz Martínez, Blas	Díaz Martínez, Blas	http://datos.bne.es/resource/XX1637943
Diego, Manuel	Diego, Manuel	http://datos.bne.es/resource/XX850141	http://viaf.org/viaf/87681641
Diego Cabrera, José Antonio de	Diego Cabrera, José Antonio de	http://datos.bne.es/resource/XX850147	http://viaf.org/viaf/87681660
